,Open,High,Low,Close,Volume,SMA_10,SMA_30,RSI,MACD,MACD_Signal,MACD_Diff,Bollinger_High,Bollinger_Low,Bollinger_Mid,ATR,OBV,Daily_Return
2022-04-29,0.12700112321629983,0.1287690829405255,0.12365455091541089,0.12164199498991918,0.1230571243352525,0.13454571245996186,0.16421534303157378,0.2170779281206776,0.23687992976463934,0.2095668620939327,0.40973877137813103,0.17501393175149366,0.12175715394604124,0.150355884854129,0.16626105913665035,0.7182615856840299,0.2576650797740688
2022-05-02,0.12122632806019625,0.12513949424462043,0.12279158205820823,0.1282762021003629,0.1427287061046895,0.13299976942720282,0.16258661411473635,0.29383181485973753,0.24062953894705105,0.2053284334252594,0.429981772872011,0.17010949025771072,0.12196889240871507,0.14784345891183087,0.1648724991054247,0.7234198732468252,0.4956931141183388
2022-05-03,0.12698770963638437,0.12678395423303004,0.12787357301329377,0.12874044684172573,0.11627669977585374,0.13121609331243572,0.16090798704219375,0.299109623418758,0.24513377783457355,0.20298534374063928,0.44782894456425537,0.16277034995712017,0.1245058613659482,0.14512840134504346,0.1591904047599982,0.7277098212517817,0.39349515871160406
2022-05-04,0.13049550695356638,0.13055110779554488,0.1252572173057106,0.13366561885293265,0.16382647343207488,0.13042731646117356,0.1594510739417911,0.3551134420201888,0.25371232081555817,0.20310617878315848,0.4710301175533659,0.15688286015493727,0.12700701635763229,0.14316962607764186,0.16247598098771876,0.7335606848605941,0.4631180513634853
2022-05-05,0.13011993628039853,0.12743911461042268,0.12353813039955941,0.12364033625415975,0.1576393772249813,0.12950730695809293,0.15785294214037354,0.2767752501941739,0.25353995030233356,0.20316275468774903,0.470425031140298,0.15321037478187383,0.12702625099135753,0.1412227501804035,0.1671819436688642,0.7279129249528011,0.23533116827239575
2022-05-06,0.12253419725404217,0.12473328115005597,0.1200450908555615,0.12250321622589007,0.15955286116116554,0.12893015396490165,0.15562285336934817,0.2685341146581818,0.25355552181769875,0.2032116372327973,0.470352587788583,0.14913769916304725,0.1275207823122633,0.13928637290148863,0.1687604813242642,0.7222023511406703,0.36775328565825516
2022-05-09,0.11782582836298575,0.11649791215921439,0.11207963774857821,0.11089675061697343,0.16261784160330506,0.12690187419607588,0.15309455783763304,0.19202010395873254,0.24542328339009295,0.20135924367616392,0.45244951012987844,0.14765279968205988,0.12461310245249006,0.13712741582092988,0.1731428267135674,0.7163911632681608,0.19601434253625546
2022-05-10,0.11551188040308355,0.11612448157501358,0.1134357573795889,0.11523656162063664,0.19476167977849074,0.12608217977058586,0.15059403551497086,0.24419325153742766,0.24363437066412974,0.19946124072392238,0.4520200361829766,0.14663469188541306,0.12255083896263179,0.13561485055354155,0.17184424812472676,0.723257536364857,0.4645801515853475
2022-05-11,0.11321804193019824,0.11320899643716953,0.11030572477261924,0.10874363968123876,0.16968064650815276,0.12485572752694793,0.1477635298406575,0.20297187314996518,0.2382528935315004,0.19669114586750325,0.44380811521462876,0.1464279719679285,0.11915957235705428,0.13390910188326188,0.17007478736659953,0.7172144979169341,0.2732838722182845
2022-05-12,0.10565244466905761,0.10688669197419173,0.10344981312080694,0.10568222102226718,0.18027293104206038,0.12237740953663426,0.1450532960472484,0.18447743007980083,0.23283684251398998,0.19321533585323375,0.43716285560991086,0.1451158523883274,0.11616119216104147,0.13179948937861008,0.1687537935775987,0.7108237467263809,0.3298812088241256
2022-05-13,0.10946880024817549,0.11435554490905081,0.11047696967781342,0.11598341526796277,0.1697548125521909,0.12179957001131031,0.14279849539751194,0.3050845000893855,0.23804264627115151,0.1916455199852506,0.45511036001909094,0.14357209734960913,0.1152666459630259,0.13055640202052357,0.1722867382909503,0.7168692198217588,0.5811296006338664
