,Close,High,Low,Open,Volume
2022-04-14,0.8786818967708173,0.8799202154549204,0.8680099769533821,0.8686868206886292,0.14711311573504343
2022-04-15,0.8786818967708173,0.8799202154549204,0.8680099769533821,0.8686868206886292,0.14711311573504343
2022-04-18,0.8946579110454534,0.905829549864748,0.900755636313422,0.9015150783553832,0.2031149447348515
2022-04-19,0.8582127409714341,0.8619831925384565,0.8624686131054095,0.8747476028975733,0.15767220258995407
2022-04-20,0.8597103136491019,0.8589934672826773,0.8539042584181881,0.8702020188037273,0.10754688223273459
2022-04-21,0.8577133383330061,0.8634777592534402,0.8594457337042657,0.8686868118824645,0.1051731340250415
2022-04-22,0.8312529389665287,0.8450422789658019,0.8428209967380395,0.8525251528670262,0.11212784934460841
2022-04-25,0.821268168258987,0.8181365987599662,0.7984887430927706,0.7989900210431936,0.16352613098799862
2022-04-26,0.8397403487422747,0.8405581048003503,0.8267002445147688,0.8363636913807538,0.14198457769297643
2022-04-27,0.8492260344301964,0.8485300827999775,0.8418135396031269,0.8393938554078798,0.08580775179795198
2022-04-28,0.8607088013071499,0.8574987224235966,0.8523928518087621,0.8535353185898308,0.12250629424316667
2022-04-29,0.8502246279611801,0.871449886766761,0.8599495607214461,0.8767676500128542,0.11257380917435338
2022-05-02,0.8711932922719269,0.8664674206042338,0.8403023498747525,0.8439394987140182,0.15391823693450601
2022-05-03,0.8517223065117837,0.8654708526937058,0.8579344836545139,0.8676767113507752,0.05978119743036817
2022-05-04,0.8946579110454534,0.891878344933223,0.8821157978551591,0.8883837538511415,0.13946123536517901
2022-05-05,0.8871690948006913,0.9023417026210083,0.888664804159753,0.9141412701550827,0.10768800876113489
2022-05-06,0.888666879224231,0.8898853932047182,0.8856422535426393,0.8964645775615915,0.18019035146150633
2022-05-09,0.8247628221256861,0.8584952287472629,0.833753078701379,0.8686868619265943,0.251399975161731
2022-05-10,0.8167748149883683,0.8355754961640367,0.8272040061920641,0.8404040631315038,0.12370869226513725
2022-05-11,0.8497253311956882,0.8540108695323516,0.8599495262269111,0.855555490135894,0.10642069253610018
2022-05-12,0.8562156597824028,0.8525162682595067,0.8468513851371474,0.8484849203550718,0.11410079821164465
2022-05-13,0.8751871370311822,0.8719481081650204,0.8710326985299893,0.874242389599663,0.09246892393844626
2022-05-16,0.8981526707850888,0.8948679672621529,0.8886648903715352,0.8868686813081675,0.1946219502557213
2022-05-17,0.8826759532759442,0.8993523202042946,0.8947103122416088,0.9060605988512048,0.11819629006582141
2022-05-18,0.8522214974043397,0.8863975393361385,0.860453264557795,0.8944443485236672,0.08754643062784372
2022-05-19,0.8696952961025156,0.8699550846262594,0.8539041816847822,0.8494948788859445,0.0888476172196945
2022-05-20,0.8716922714186112,0.8744394175365731,0.874055313188998,0.8797978511790293,0.05799171305025234
2022-05-23,0.8821766565104526,0.8799202327751645,0.8801006613676517,0.8833333488605367,0.05790703713321215
2022-05-24,0.8811780629794689,0.8819132341808118,0.8861459743160803,0.8888887696497675,0.06368475720592055
2022-05-25,0.8911632571787541,0.8858994133524252,0.8866498982911427,0.8893939669359293,0.05581836451288768
2022-05-26,0.9066398688149627,0.9068260277507179,0.8987404203848232,0.8969695591983416,0.08843552775676562
2022-05-27,0.9236144766205826,0.9192824933344899,0.9148613725322071,0.9126262569976146,0.059177175888814874
2022-05-30,0.9236144766205826,0.9192824933344899,0.9148613725322071,0.9126262569976146,0.059177175888814874
2022-05-31,0.9136293882942329,0.9446935367819329,0.9153651339468875,0.9540403532614538,0.08956736251453604
2022-06-01,0.9206190136464393,0.9272546003526376,0.93148606889459,0.9348484268336664,0.0780260350219593
2022-06-02,0.9535696357266953,0.9486796850814838,0.9395465703059466,0.9429292842449625,0.07898851794564936
2022-06-03,0.9675485688123001,0.9621324909755749,0.9561712134177761,0.9555555101553695,0.05344743883576259
2022-06-06,0.9740387915260785,0.9725958236786536,0.9763223267295592,0.9777776639071404,0.07958971695663465
2022-06-07,0.9840238798524282,0.9790732346593414,0.9793450929658906,0.9777777880609927,0.08618032583292878
2022-06-08,0.9975036220454768,0.9980069595694421,0.9984885652220362,0.9954545145477333,0.1348463978864891
2022-06-09,1.0,1.0,1.0,0.9954545800610287,0.09841317331466701
2022-06-10,0.9850223675104758,0.9875435549694811,0.9848865514898258,0.9999999999999999,0.08131146060311834
2022-06-13,0.9680477597048559,0.9775784266509744,0.9556673525398932,0.9818180872233836,0.16747767378320708
2022-06-14,0.9515725545376638,0.9725959247412159,0.9541561561403008,0.9803029797767192,0.15476499610490782
2022-06-15,0.9525711480686475,0.9641256361135111,0.961209090350449,0.9621212960505136,0.14670949386381857
2022-06-16,0.9590611590365542,0.9611359134086743,0.9526446441829387,0.9595957724063896,0.10990934031815566
2022-06-17,0.9061406779224067,0.9402092621624973,0.9062971466182762,0.9520201433134844,0.180960902306572
2022-06-20,0.9061406779224067,0.9402092621624973,0.9062971466182762,0.9520201433134844,0.180960902306572
2022-06-21,0.9026460240557072,0.9207772994074919,0.9103274580845414,0.9232323704437307,0.12508890971289222
2022-06-22,0.8771841123472778,0.8854010661184941,0.8675061902637035,0.8661616098555639,0.22232508778070068
2022-06-23,0.8457313805634973,0.8769307550335805,0.8574307280531618,0.8863636575627606,0.23859979903582357
2022-06-24,0.8587118259910541,0.8614847467694684,0.855919263853078,0.8606059739810185,0.08953349214771997
2022-06-27,0.855716257143975,0.85998995051821,0.8544079967422137,0.8616161043098979,0.16216567125421968
2022-06-28,0.8721916740570389,0.8689587102682872,0.8675062816757387,0.8666666674936959,0.04885235907104874
2022-06-29,0.8482275467721486,0.8804184800914927,0.8599495293868492,0.8878786944019891,0.04422905400065483
2022-06-30,0.8057911331310349,0.8320876199815876,0.814609451711736,0.8424241153206177,0.13608266627527577
2022-07-01,0.8122814617177493,0.8216242043165816,0.8156170426210204,0.8308079889539618,0.2086188793424633
2022-07-04,0.8122814617177493,0.8216242043165816,0.8156170426210204,0.8308079889539618,0.2086188793424633
2022-07-05,0.7224163020182187,0.7722969587837503,0.7264483591526946,0.7838383751476782,0.2761535682431441
2022-07-06,0.703944121534931,0.718485359905082,0.7012595015760686,0.7242424570926748,0.22208799521298817
2022-07-07,0.754867627332983,0.7603387495700729,0.7486145582023337,0.7439393609561532,0.12343772933060868
2022-07-08,0.7773338643213975,0.7742899495931648,0.7647354427393539,0.773232280859819,0.10159981032594584
2022-07-11,0.7748378039856819,0.7767813495487317,0.7763224770186422,0.7848485782485294,0.092347555124022
2022-07-12,0.7159259734315043,0.7428997316224799,0.7254406726653672,0.7474746629207091,0.17195702979463268
2022-07-13,0.7229155987837107,0.734429516911453,0.7264483934798439,0.7252525570035652,0.07108260982466441
2022-07-14,0.7114328319067574,0.71250630165612,0.6937028088599716,0.703030292732374,0.11826120826888556
2022-07-15,0.7274088461813936,0.7274539410460512,0.7244333098716661,0.7287878747954842,0.10267801700292416
2022-07-18,0.7508736767007919,0.7623318743864469,0.7596977001539015,0.7651515406725647,0.03951542795208472
2022-07-19,0.7558661149910307,0.753861520081266,0.7481108259195838,0.7429292945155822,0.08095582175154958
2022-07-20,0.754867627332983,0.7548579021594841,0.7576825824149126,0.7585857751186685,0.04460162803563163
2022-07-21,0.7333998780026162,0.7369208104019684,0.7350125845675658,0.7338383756366652,0.16115238278030553
2022-07-22,0.7184222455130921,0.7389137426338985,0.7289671603613693,0.7358585810240829,0.026667268806521177
2022-07-25,0.7408885883744424,0.7374190407097598,0.7370277067302938,0.739393924694027,0.14016969053774853
2022-07-26,0.7433848604560297,0.7588440286874143,0.7521410717456755,0.7666666577675508,0.15995280728890296
2022-07-27,0.7723414260311589,0.7703039963048757,0.7586901519020933,0.7616161378303615,0.06500852404231539
2022-07-28,0.7733398078162707,0.7782759425678265,0.7763222680485046,0.7888887664634784,0.05270793582694501
2022-07-29,0.779330945510429,0.7992027857241313,0.7899243874917815,0.7979797750921646,0.05289422284443341
2022-08-01,0.7528705461439517,0.751370093567836,0.7496221067367154,0.7525251918256236,0.10559933614081042
2022-08-02,0.746380429303109,0.7608370922894028,0.7566750776673671,0.760606098894944,0.06957537850134918
2022-08-03,0.7353968533187117,0.7553562542149479,0.7385390376955207,0.7626262606447382,0.08562146478046358
2022-08-04,0.721917005252727,0.731938205154627,0.726952114612447,0.7343434124582907,0.1414116039876712
2022-08-05,0.7174238637279798,0.7304434337826424,0.7153652678742098,0.7116161319727902,0.08881374685287843
2022-08-08,0.7324013903445682,0.7279522224718762,0.7259445971349928,0.7207070879688747,0.07501157237532884
2022-08-09,0.7428855636905379,0.7493771963228091,0.7491183944502783,0.751515145905192,0.04808180822598309
2022-08-10,0.7603592565157776,0.7588438790280934,0.7435766891657939,0.7510099690429347,0.054920799792261756
2022-08-11,0.7853219773316517,0.7847533852795192,0.7803526450214365,0.7823233088154692,0.1471977916520836
2022-08-12,0.7783324578523813,0.7782760631388825,0.780352610737823,0.7833333020806491,0.06323032978447157
2022-08-15,0.7623563377048094,0.7588439102460716,0.7491183115052454,0.7459594761837868,0.08003003172524359
2022-08-16,0.7478780019807768,0.7683107932056761,0.7551635877512418,0.7727271769674716,0.07077777652331976
2022-08-17,0.7528705461439517,0.7553561383961285,0.7536523289453642,0.7555554677283393,0.07072414844252764
2022-08-18,0.7723414260311589,0.7713004363269076,0.7702771258879361,0.7702020006149778,0.12784652207783412
2022-08-19,0.7718420233927311,0.7777776781636558,0.7727958387464139,0.7752523837428166,0.09189595023314104
2022-08-22,0.7833250020155563,0.7792725171419896,0.7647355243643493,0.7712121152288939,0.09972565002878982
2022-08-23,0.8047926454729871,0.8066764904958961,0.806548949327608,0.8015149953668624,0.11430119788197307
2022-08-24,0.8187717903044637,0.8136522208560881,0.811586926301331,0.8161615856464529,0.07785950571844694
2022-08-25,0.7998002071827482,0.8176381822069285,0.8080604104799142,0.8297978879298756,0.04885800413218475
2022-08-26,0.8052919422384789,0.804185282831769,0.8030226463716933,0.8060605876132224,0.07819820938660767
2022-08-29,0.8247628221256861,0.8206278477368916,0.8151133357105468,0.814141410193934,0.16569101193365926
2022-08-30,0.787318952647747,0.7997010504193094,0.7884130152817214,0.8070706966981956,0.11169035710656748
2022-08-31,0.7598601714961578,0.7747883327881568,0.7712846331238313,0.7742424248297594,0.13103880415024896
2022-09-01,0.7324013903445682,0.7433981359074433,0.7410580040542137,0.7474748008285627,0.21947150937644655
2022-09-02,0.7408885883744424,0.7498754432345147,0.7511334370472694,0.7565656494618095,0.11999988709877729
2022-09-05,0.7408885883744424,0.7498754432345147,0.7511334370472694,0.7565656494618095,0.11999988709877729
2022-09-06,0.7333998780026162,0.7438963656100397,0.7445843990559192,0.7515151629863123,0.08802626082440473
2022-09-07,0.7034447188965035,0.7234677977020068,0.7138538183203004,0.7232322859014481,0.21179704876203811
2022-09-08,0.7084371571867424,0.7115095710738224,0.7088159248586842,0.7151512967930195,0.1396390547909634
2022-09-09,0.7433848604560297,0.7394120703215223,0.7375314549006534,0.7328282688334832,0.028024906009732085
2022-09-12,0.7608586591542056,0.7618336243649633,0.7642317299501965,0.7631313099778941,0.0432835062603728
2022-09-13,0.754368436440427,0.7583458466045259,0.7496222091676606,0.7636363719220033,0.09958734603095752
2022-09-14,0.7598601714961578,0.7613353943795544,0.7647355573497233,0.7656565618883789,0.03462115994716223
2022-09-15,0.7224163020182187,0.7309417046739488,0.7274559388091831,0.7419191858013484,0.04999548395109119
2022-09-16,0.7179229487476001,0.721972993247987,0.7254406933394698,0.7287877737431104,0.047997132308942904
2022-09-19,0.721917005252727,0.7184852674916249,0.7042820534044992,0.7030302386632096,0.0530297043116977
2022-09-20,0.7204193267021229,0.7189835488203138,0.7209067467430851,0.7242423777394699,0.04179885518160162
2022-09-21,0.712930510457361,0.7279521043618455,0.7178840349270931,0.7363635079963836,0.03705135876621544
2022-09-22,0.7164252701969963,0.7309416319181472,0.7244332236771721,0.7383837740275346,0.04051178124259086
2022-09-23,0.6744882591943101,0.6751370910139258,0.6785894009519579,0.6833333518482526,0.10020548022535085
2022-09-26,0.6465301812772289,0.6751370481613315,0.6554156029545101,0.6747474459560273,0.13480123739740102
2022-09-27,0.6590114358122302,0.6696561772214749,0.6659948776574388,0.6691918360799943,0.07055761913901529
2022-09-28,0.6919619520195502,0.6875933788825159,0.6755666440689053,0.6732321882202795,0.05586634753254378
2022-09-29,0.6844731357747881,0.6890881125061046,0.6881611266472308,0.6969696489549869,0.04886082666275276
2022-09-30,0.6694956091581995,0.6816142576188582,0.6765742171930641,0.6803029539319246,0.10196673929978663
2022-10-03,0.6964553052901689,0.6965619946495658,0.6982367902174159,0.7020202334942235,0.1691232091043546
2022-10-04,0.7294058214974891,0.7289486686434494,0.7294709411457351,0.7257575234433341,0.053763562259379276
2022-10-05,0.7518720584859041,0.7473840860227128,0.7370276872387093,0.73989896708985,0.06826854684836238
2022-10-06,0.7598601714961578,0.7558545465016457,0.7581863854875283,0.7555556089948842,0.06987456674155781
2022-10-07,0.7733398078162707,0.7752863377274744,0.7702769828947694,0.7666665188286582,0.057782845788219885
2022-10-10,0.75886168383811,0.7807672943003416,0.76977330141164,0.7848484768182128,0.06019328689329705
2022-10-11,0.7403892916089504,0.7498754086688619,0.7491183394119357,0.7520201524482776,0.06196301355943685
2022-10-12,0.7403892916089504,0.7394119814132936,0.7440805375402507,0.7464645662530339,0.05654093233829722
2022-10-13,0.7578631961800623,0.7573493287640278,0.7430730544813212,0.7378788008784328,0.05169182482246283
2022-10-14,0.7324013903445682,0.7458894735808026,0.7415616978055756,0.7535353532638637,0.03455059668296208
2022-10-17,0.7294058214974891,0.739910268525696,0.7385389654376272,0.7474747101821823,0.05266559786842492
2022-10-18,0.7159259734315043,0.722471240075464,0.7178840180637655,0.7287877528747794,0.03778239418332901
2022-10-19,0.7154267825389485,0.7159940246720289,0.7168765101958995,0.7136363490880976,0.048762038092872544
2022-10-20,0.7164252701969963,0.7314398994129103,0.7239294338780738,0.7328281877978612,0.03469172321136238
2022-10-21,0.7179229487476001,0.7164922409359291,0.7178840386128739,0.7171716356922541,0.02280322445892089
2022-10-24,0.7214178143601709,0.7249626263826365,0.7274558807188062,0.723232312204981,0.023477809264674333
2022-10-25,0.7284074397123771,0.7279522771210201,0.7309824541256781,0.7277778194973451,0.01572996285549773
2022-10-26,0.7518720584859041,0.7483806210176496,0.7445843420900525,0.7409089948664896,0.1088113759272013
2022-10-27,0.753869139674935,0.7533632321331767,0.7602014728826171,0.7601009990737616,0.03851342960044257
2022-10-28,0.7388916130583468,0.7404086257157088,0.7410580040357179,0.7459596145356754,0.06910966095762817
2022-10-31,0.7299051182629809,0.7359242580448648,0.7329974080229819,0.7338383582631937,0.08268038792860127
2022-11-01,0.7488765955117606,0.7488789054396716,0.7536523833052834,0.7601009847390378,0.11045973377891684
2022-11-02,0.7603592565157776,0.7653212610858293,0.7541559861283277,0.7535351828346225,0.05146884490759035
2022-11-03,0.7593607688577301,0.7603387188480082,0.7576825518093327,0.755050406347696,0.049493073509986114
2022-11-04,0.8027957760298275,0.7982063139061284,0.7984886851781122,0.8040403909330077,0.048773328215144574
2022-11-07,0.7913130091528741,0.8031888800298261,0.8015113140026947,0.8090909011989719,0.04964266763009043
2022-11-08,0.7753368890053022,0.7922270833730896,0.7808563113207033,0.7979797223051285,0.04580967111873822
2022-11-09,0.7453819416450614,0.7568510849668371,0.7556675357451196,0.7656565653180886,0.03833561017465819
2022-11-10,0.7568646026490785,0.7568509926683573,0.7586900864481615,0.7580807337145538,0.059182820949950886
2022-11-11,0.7813279208265246,0.783258626217201,0.7843828161752148,0.7898989954890147,0.07007496641188625
2022-11-14,0.7618571468122534,0.7837567870362872,0.7732997169089227,0.7813131212791092,0.03635701624648595
2022-11-15,0.7768346734288417,0.7842550865144851,0.767758156567301,0.7686868903901166,0.08114493129960598
2022-11-16,0.7623563377048094,0.7613352476498569,0.7667504735376601,0.7666665380368322,0.05339945581610649
2022-11-17,0.7408885883744424,0.7463875706983436,0.7465994248487894,0.7540403391543488,0.04821728969324738
2022-11-18,0.7319020935790767,0.727952188299845,0.7284635122068458,0.7247474541164834,0.08087961342621341
2022-11-21,0.7274088461813936,0.7259591384585928,0.706801050038589,0.7161616116425938,0.10808034051008773
2022-11-22,0.7403892916089504,0.7419032238368635,0.7476069700240068,0.7454544421574015,0.08644564370632135
2022-11-23,0.7229155987837107,0.72346791619611,0.7259446036377745,0.7297980195190527,0.05176521061723099
2022-11-24,0.7229155987837107,0.72346791619611,0.7259446036377745,0.7297980195190527,0.05176521061723099
2022-11-25,0.7119320227993132,0.7279521422725346,0.7224180846434901,0.7348484565011263,0.025634222618630957
2022-11-28,0.704443312427487,0.7105131970558511,0.7042820729232767,0.7005050442546156,0.09101532069592315
2022-11-29,0.7204193267021229,0.7224713263935303,0.7229219060230724,0.7257575639551622,0.1356705768123469
2022-11-30,0.7483774046192048,0.7443946644803083,0.7445844303561887,0.7489898842205068,0.07352127623542164
2022-12-01,0.7418870760324902,0.7578474953164629,0.7521409789695684,0.7651514735166608,0.08601379652941642
2022-12-02,0.7284074397123771,0.7364226355097694,0.7365240465129187,0.7409091454534732,0.1022377022343152
2022-12-05,0.6959560085246771,0.7349277029116135,0.7042820414564867,0.7434343245797487,0.10565014169103452
2022-12-06,0.6764852345104057,0.6935725351720072,0.6811083705587005,0.7000000363163444,0.08517268242015062
2022-12-07,0.6704942026891832,0.6791230844156504,0.6765742860876084,0.684343423721086,0.15076547029004325
2022-12-08,0.6684971215001517,0.6751370080561521,0.6735516120733119,0.6833332678986904,0.09087701669809085
2022-12-09,0.6699949059236915,0.672147399942908,0.6715364497437656,0.6757575266064225,0.07403215426823073
2022-12-12,0.6829754572241843,0.6816143039296836,0.683123338511192,0.6787878142591738,0.06562665823670871
2022-12-13,0.7029455280039477,0.7050323525894484,0.7113350375543336,0.7065656960304788,0.0689826470820679
2022-12-14,0.7124313195648052,0.7120079966224262,0.7143576742081384,0.7111110558234587,0.056659478622153474
2022-12-15,0.6974536870752807,0.7045340364460639,0.702770754260485,0.715151413036596,0.06964594176554934
2022-12-16,0.6819769695661365,0.684603851432183,0.6886649678675397,0.685353562414127,0.0866093504792657
2022-12-19,0.6797166882585698,0.6803881922789614,0.6848394583896621,0.6881358465083963,0.07870626488884876
2022-12-20,0.6852416674161591,0.6828945044878527,0.6838258230439475,0.6810224096424701,0.06433958429769795
2022-12-21,0.700811976600599,0.6969300501655202,0.7051123737512722,0.7003303672833497,0.043678660539893645
2022-12-22,0.6852416674161591,0.6949249369951573,0.6894008743720109,0.7023626110045272,0.0474806092149978
2022-12-23,0.7073413723006438,0.7039476132319218,0.7010577072847882,0.6957573497012245,0.07277330563490003
2022-12-26,0.7073413723006438,0.7039476132319218,0.7010577072847882,0.6957573497012245,0.07277330563490003
2022-12-27,0.7183912247428864,0.7199882037003307,0.6817985361037128,0.6871196916197267,0.1640821695098958
2022-12-28,0.7043278050544696,0.7029452517755326,0.7040986952466025,0.7120166283017061,0.07164429340769761
2022-12-29,0.7028209155584463,0.6989349852201046,0.7025780460869254,0.6998220856251672,0.04021823806351823
2022-12-30,0.7138708738736245,0.7099629213685557,0.7071395850882666,0.7018545864506117,0.042713355085635576
2023-01-02,0.7138708738736245,0.7099629213685557,0.7071395850882666,0.7018545864506117,0.042713355085635576
2023-01-03,0.6842370391278317,0.7029450860342319,0.691428029532199,0.7049030927929937,0.0816642769241191
2023-01-04,0.6626397013239783,0.6658516195598077,0.6676076179945726,0.6739090623774647,0.04653506147471577
2023-01-05,0.656612566831629,0.6588338493815189,0.662539396386404,0.6637470227907832,0.03854729996725865
2023-01-06,0.663141962531674,0.665851603676165,0.6691280003630554,0.6713685853584551,0.037810619489009066
2023-01-09,0.6772053822200909,0.6854008394648716,0.6868666712543855,0.6866114947564216,0.024112878642475695
2023-01-10,0.6772053822200909,0.6798868994043012,0.6823052833676001,0.6850871601041203,0.03201878676346065
2023-01-11,0.698802931769816,0.6939224572477658,0.693962334528447,0.6967736503270744,0.044827430481072114
2023-01-12,0.7088480500507955,0.7094614958468031,0.7127144871868373,0.7145569349885933,0.05975579465525612
2023-01-13,0.7209026366543009,0.7174818504132983,0.7177828367937508,0.7125247162244358,0.033300215641335396
2023-01-16,0.7209026366543009,0.7174818504132983,0.7177828367937508,0.7125247162244358,0.033300215641335396
2023-01-17,0.7294409713121931,0.7255019879071323,0.729946419018218,0.7308162577308549,0.02330563490002597
2023-01-18,0.715879812831472,0.735025976723175,0.7269054628389492,0.7419943570885078,0.03202443182459666
2023-01-19,0.7284365547697375,0.7280084095480734,0.7314669556810819,0.7287838534525649,0.025577772007270842
2023-01-20,0.7359705787581096,0.7330210385245162,0.7375488024144324,0.7384378403950392,0.022834272295168954
2023-01-23,0.738984040131348,0.7375323219168921,0.7451509784761373,0.7440267679570217,0.06575367211226898
2023-01-24,0.7319523832236076,0.7365298952962069,0.7416032835521166,0.7465673558715399,0.016387612477843136
2023-01-25,0.7284365547697375,0.7275071335506895,0.734507848882758,0.7364053333068058,0.023037494496065396
2023-01-26,0.7339614280543906,0.7330209959576437,0.7390692547259695,0.7425025932099573,0.03676628317884683
2023-01-27,0.7198980083659735,0.7330209493330027,0.7294396002629701,0.7435187691397692,0.05769816987117971
2023-01-30,0.7038255438467736,0.7164792410844527,0.7147418863658622,0.7170975660767437,0.061906562948076733
2023-01-31,0.7249207263158669,0.7199881996843023,0.7147419128574714,0.7104922391099456,0.03490905806509884
2023-02-01,0.701314131935359,0.7114666452788785,0.7010576952653279,0.7211623343111996,0.07778611992367879
2023-02-02,0.6922733243238995,0.7064539678102295,0.7000440188394764,0.7170975252808282,0.09190441782484506
2023-02-03,0.6616352847815224,0.6904136125721854,0.6716622165484757,0.6886440503704611,0.06465288519074662
2023-02-06,0.6651511132353928,0.6623427143690652,0.6574712050648553,0.6683199589906909,0.029374075621238976
2023-02-07,0.6877529734546376,0.6833957972178424,0.6777439567123634,0.6728928350348821,0.02038713829270771
2023-02-08,0.6902642794931165,0.6874058305335897,0.6899075470831818,0.6947410683502019,0.013759836519029503
2023-02-09,0.6807212106739612,0.683896996772223,0.6863598248513675,0.6901681637646037,0.04851930046402403
2023-02-10,0.6977983034814886,0.6929198311584217,0.6985235519279104,0.6932167946835331,0.012647759475235118
2023-02-13,0.6952869974430099,0.694924918308971,0.6980168001485266,0.6942330009453909,0.014643288586815397
2023-02-14,0.699305087104576,0.6984337239374998,0.6954826115076852,0.6927087325322258,0.016695268309755797
2023-02-15,0.6862461898315505,0.6848995768006709,0.6883871794256698,0.6927087499125221,0.016644462759531686
2023-02-16,0.6827303613776802,0.6843983156283571,0.6924417506140136,0.6881358577420077,0.01402515439242207
2023-02-17,0.6736895537662208,0.6708641378724227,0.6706484608557431,0.6678117697753939,0.024637869328124826
2023-02-20,0.6736895537662208,0.6708641378724227,0.6706484608557431,0.6678117697753939,0.024637869328124826
2023-02-21,0.6751963373893081,0.6803882389269589,0.6828121785481068,0.6855953358067245,0.0191678050873291
2023-02-22,0.6596261340778037,0.6698617310095569,0.6701416786325992,0.6774657455841689,0.02496246034344552
2023-02-23,0.6686669416892631,0.6678566398485972,0.6711553547592578,0.6739090744079487,0.04897655041604101
2023-02-24,0.6646488520276971,0.6603377217451782,0.6584848841244894,0.6617147180492206,0.03677192823998284
2023-02-27,0.6656532685701525,0.6648489725446536,0.6716620790979565,0.6744170776799016,0.020937531753468894
2023-02-28,0.6691692028969588,0.671365460373825,0.6787576202205107,0.6784819656891897,0.025044313729917694
2023-03-01,0.6897620182854208,0.6854008380465446,0.6848394400386612,0.6810223631899289,0.025493096090230656
2023-03-02,0.6852416674161591,0.684899608441943,0.689907609339789,0.694233019715398,0.013934833414245876
2023-03-03,0.7043278050544696,0.700438871649097,0.692948688440964,0.6876278526456011,0.03310546103214298
2023-03-06,0.6983005646891843,0.6944236433346629,0.6980168011562017,0.6942330019568673,0.020068192338523028
2023-03-07,0.6731872925585248,0.6899122585758062,0.6823053141073986,0.696773563269231,0.03284014315875041
2023-03-08,0.6666577909855441,0.667856597125484,0.6741962051197955,0.6718765849864162,0.03339900421121561
2023-03-09,0.6520922159623673,0.6703629578213823,0.6610189483447187,0.6764495693271665,0.026977747169001844
2023-03-10,0.6646488520276971,0.6618414541820512,0.6640599357488685,0.6591741600661033,0.05880177932327007
2023-03-13,0.657114828039325,0.6648490497795307,0.6539234360001233,0.6510445082388999,0.04321012046560464
2023-03-14,0.6420467800625805,0.6553249719371863,0.6488551912267867,0.6546012638632924,0.027254355164666434
2023-03-15,0.6149245689740738,0.6202364953534643,0.6088165355840113,0.6230991032166019,0.073222087995213
2023-03-16,0.6184403974279441,0.6182314718677406,0.6088165206933657,0.6078561280542459,0.03391552730516072
2023-03-17,0.6149245689740738,0.6207377713661577,0.6174324804754449,0.6271638990571656,0.044646788524719726
2023-03-20,0.6194449198433357,0.6162263362168983,0.6189528321244245,0.6200504835126833,0.021843564065798834
2023-03-21,0.6234630095049017,0.6227427977805136,0.6260483476573787,0.6276719322650649,0.02725153263409843
2023-03-22,0.6264765767510762,0.6297604712919134,0.6311164716073937,0.6322448404234885,0.030460749889921306
2023-03-23,0.6234630095049017,0.6357756864043638,0.6336506287143805,0.6398663189630834,0.03239700585957346
2023-03-24,0.6289878827895551,0.6267529278421495,0.6301029218559934,0.6271638386466533,0.051959965226423405
2023-03-27,0.65058543233928,0.647304882193902,0.6412530439212195,0.6378341043587786,0.05196843281812742
2023-03-28,0.6561103056239334,0.6558263048547486,0.658484855751493,0.6530769862867288,0.019839567362514535
2023-03-29,0.648576387508497,0.6573301790160497,0.658484901861703,0.6637470854653348,0.005072087430706876
2023-03-30,0.657114828039325,0.6533199888419323,0.6594984873414534,0.6601903226890277,0.012952592776579773
2023-03-31,0.6681646804815676,0.6643478192436416,0.6681144773506574,0.6627309261708118,0.019509331286057828
2023-04-03,0.6877529734546376,0.6919172979233865,0.6954826775457815,0.6952492598454817,0.02342135865331422
2023-04-04,0.6862461898315505,0.6854008527761017,0.6883871794256698,0.6947410992255408,0.027607171485667187
2023-04-05,0.6907666465737482,0.6864034641665426,0.692948627013885,0.6916925868009774,0.02158389125354228
2023-04-06,0.6872508181198779,0.6838970990804984,0.6934554736657991,0.6932168397371113,0.0588158919761101
2023-04-07,0.6872508181198779,0.6838970990804984,0.6934554736657991,0.6932168397371113,0.0588158919761101
2023-04-10,0.6872508181198779,0.685400927099006,0.6944690403052866,0.6891520439494524,0.018484752689871632
2023-04-11,0.6937802138199226,0.6919173098423248,0.6975100160698359,0.6927088108616651,0.033616339064952074
2023-04-12,0.7033232826390777,0.6999375315598091,0.7076463559402578,0.7043950834040688,0.023045962087769413
2023-04-13,0.7033232826390777,0.7059527479404586,0.7122077440925673,0.7135408980255246,0.015628351755049508
2023-04-14,0.7048299603892291,0.7034464059798031,0.7061259000732373,0.7084598210372023,0.025673738046583044
2023-04-17,0.6998074541852076,0.6999375465100885,0.704098646055301,0.7064274479176761,0.01700010161110045
2023-04-18,0.7023187602236861,0.7019426672433886,0.7061259894060231,0.7059193531816211,0.014389260835694853
2023-04-19,0.6852416674161591,0.6879071687644598,0.6934554307919886,0.6922006703493019,0.0017584365438677706
2023-04-20,0.6746941820545481,0.6733705921074271,0.6817985413059447,0.68000632846699,0.020635520982692244
2023-04-21,0.6721827701431332,0.6738718412741334,0.6782507895015889,0.6825467623247076,0.01130987998600025
2023-04-24,0.6817258389622888,0.6788844070280751,0.6787576181627643,0.6744171679229564,0.04004606369886986
2023-04-25,0.6646488520276971,0.6668541187250832,0.6681144923843475,0.6769576782984129,0.02500762083253362
2023-04-26,0.6465672368047782,0.6598364204395777,0.6554439656655319,0.6673038231185467,0.05282083704966525
2023-04-27,0.6480740204278653,0.646803483634542,0.6518960964698152,0.6515526067395027,0.01849886534271166
